Segmentation file name, Ground truth file name, BDE value
rollingroscoe__9231871.png, rollingroscoe__9231871_24.png, 10.812579918164129
rollingroscoe__9231871.png, rollingroscoe__9231871_25.png, 10.532344464845018
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_20.png, 5.861117270661426
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_24.png, 6.084992843949022
roman-pot-31-01-07-02842.png, roman-pot-31-01-07-02842_25.png, 5.922155085030933
sakurag060521_dysn34.png, sakurag060521_dysn34_20.png, 6.01373606310095
sakurag060521_dysn34.png, sakurag060521_dysn34_24.png, 6.5978019918794395
sakurag060521_dysn34.png, sakurag060521_dysn34_25.png, 6.136851758187442
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_15.png, 16.27660891089109
sh-med-bandages-082404-01.png, sh-med-bandages-082404-01_17.png, 16.24908200734394
sunday_6-24_003.png, sunday_6-24_003_15.png, 8.048504980260404
sunday_6-24_003.png, sunday_6-24_003_17.png, 8.145025551240213
swan_and_friend.png, swan_and_friend_15.png, 4.711171350761285
swan_and_friend.png, swan_and_friend_17.png, 4.760812747791015
thailand-bangkok-building_02.png, thailand-bangkok-building_02_15.png, 4.4937698144276235
thailand-bangkok-building_02.png, thailand-bangkok-building_02_17.png, 4.525087994121637
toplessmonument.png, toplessmonument_15.png, 7.539241174958878
toplessmonument.png, toplessmonument_17.png, 7.577261316810116
whitby-pier.png, whitby-pier_15.png, 7.603811941386497
whitby-pier.png, whitby-pier_17.png, 7.413657602908768
yack1.png, yack1_15.png, 4.9033436169649045
yack1.png, yack1_17.png, 4.860296929533001
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_15.png, 6.233585030774218
yokohm060409_dyjsn266.png, yokohm060409_dyjsn266_17.png, 6.151035096991675
