Segmentation file name, Ground truth file name, Jaccard value
redberry_rb03.png, redberry_rb03_38.png, 0
redberry_rb03.png, redberry_rb03_41.png, 0
redberry_rb03.png, redberry_rb03_44.png, 0
san_andres_130.png, san_andres_130_38.png, 0
san_andres_130.png, san_andres_130_41.png, 0
san_andres_130.png, san_andres_130_44.png, 0
sg_01_img_1943_tratada.png, sg_01_img_1943_tratada_38.png, 0
sg_01_img_1943_tratada.png, sg_01_img_1943_tratada_41.png, 0
sg_01_img_1943_tratada.png, sg_01_img_1943_tratada_44.png, 0
sharp_image.png, sharp_image_38.png, 0
sharp_image.png, sharp_image_41.png, 0
sharp_image.png, sharp_image_44.png, 0
skookumchuk_starfish1.png, skookumchuk_starfish1_38.png, 0
skookumchuk_starfish1.png, skookumchuk_starfish1_41.png, 0
skookumchuk_starfish1.png, skookumchuk_starfish1_44.png, 0
snow2_004.png, snow2_004_39.png, 0
snow2_004.png, snow2_004_40.png, 0
snow2_004.png, snow2_004_41.png, 0
tendrils.png, tendrils_39.png, 0
tendrils.png, tendrils_40.png, 0
tendrils.png, tendrils_41.png, 0
windowcn_0078.png, windowcn_0078_39.png, 0.044695340501792115
windowcn_0078.png, windowcn_0078_40.png, 0.044695340501792115
windowcn_0078.png, windowcn_0078_41.png, 0.044695340501792115
yokohm060409_dyjsn191.png, yokohm060409_dyjsn191_39.png, 0
yokohm060409_dyjsn191.png, yokohm060409_dyjsn191_40.png, 0
yokohm060409_dyjsn191.png, yokohm060409_dyjsn191_41.png, 0
