Segmentation file name, Ground truth file name, BDE value
306005.jpg, 306005.seg, 10.901664981960456
54082.jpg, 54082.seg, 8.539078469483538
196073.jpg, 196073.seg, 16.088163185275956
296059.jpg, 296059.seg, 9.444611810570198
45077.jpg, 45077.seg, 13.128178494484212
153093.jpg, 153093.seg, 6.189183317009791
106020.jpg, 106020.seg, 13.324853616448914
24004.jpg, 24004.seg, 16.523230337697402
143090.jpg, 143090.seg, 12.58774044895378
108005.jpg, 108005.seg, 9.338613484254589
198023.jpg, 198023.seg, 10.008689760849617
353013.jpg, 353013.seg, 9.089671089773226
117054.jpg, 117054.seg, 9.607709603627695
138078.jpg, 138078.seg, 12.41948379690191
37073.jpg, 37073.seg, 9.086109264300108
122048.jpg, 122048.seg, 10.03055709323987
22013.jpg, 22013.seg, 7.230783116226567
370036.jpg, 370036.seg, 6.94197153497769
172032.jpg, 172032.seg, 9.974438888657437
311081.jpg, 311081.seg, 12.04762280885678
227046.jpg, 227046.seg, 9.96023423548104
23084.jpg, 23084.seg, 9.64631089537488
208001.jpg, 208001.seg, 8.027610475182053
296007.jpg, 296007.seg, 13.435531947599351
374067.jpg, 374067.seg, 10.880731366512792
3096.jpg, 3096.seg, 16.640238878003995
102061.jpg, 102061.seg, 14.819049439108548
15004.jpg, 15004.seg, 10.588531479155954
249061.jpg, 249061.seg, 10.928006147658003
361010.jpg, 361010.seg, 8.602605999885313
45096.jpg, 45096.seg, 10.636456643127447
22090.jpg, 22090.seg, 8.749553292782632
304074.jpg, 304074.seg, 15.885158485626805
113044.jpg, 113044.seg, 7.975768548201037
304034.jpg, 304034.seg, 12.791627375933354
188091.jpg, 188091.seg, 12.900191861753209
196015.jpg, 196015.seg, 7.827095136384698
219090.jpg, 219090.seg, 8.567530418265894
16052.jpg, 16052.seg, 7.626478575508149
169012.jpg, 169012.seg, 8.368695678257374
323016.jpg, 323016.seg, 7.905715104308173
317080.jpg, 317080.seg, 9.046059642471999
376001.jpg, 376001.seg, 4.579540913521526
302003.jpg, 302003.seg, 15.831827433370291
25098.jpg, 25098.seg, 10.429038045835544
167062.jpg, 167062.seg, 16.578035875844186
260058.jpg, 260058.seg, 17.931207701922784
299091.jpg, 299091.seg, 11.943284060097831
145053.jpg, 145053.seg, 9.310627386633707
148089.jpg, 148089.seg, 6.43440487237995
351093.jpg, 351093.seg, 8.492396193045801
286092.jpg, 286092.seg, 6.702939648307332
38082.jpg, 38082.seg, 6.256478684092004
100080.jpg, 100080.seg, 13.220249424020105
65074.jpg, 65074.seg, 7.463780093777457
101087.jpg, 101087.seg, 7.7384561937214125
376020.jpg, 376020.seg, 8.77902857933407
35091.jpg, 35091.seg, 13.685512314591028
147091.jpg, 147091.seg, 13.10113510040355
130026.jpg, 130026.seg, 11.551543190405601
159091.jpg, 159091.seg, 8.621284690308649
27059.jpg, 27059.seg, 7.420248370119053
33066.jpg, 33066.seg, 7.25397689625179
48055.jpg, 48055.seg, 11.318301025813419
271035.jpg, 271035.seg, 6.764468319303203
65033.jpg, 65033.seg, 11.044228167267928
372047.jpg, 372047.seg, 8.52750232974588
108082.jpg, 108082.seg, 9.751021944667004
41033.jpg, 41033.seg, 11.009758072348754
225017.jpg, 225017.seg, 8.441724986722893
242078.jpg, 242078.seg, 6.8749679837252655
157055.jpg, 157055.seg, 10.939160652955607
105019.jpg, 105019.seg, 14.46155284456802
361084.jpg, 361084.seg, 6.307363944348619
113016.jpg, 113016.seg, 9.361462465442285
202012.jpg, 202012.seg, 6.127801050340277
253027.jpg, 253027.seg, 4.399917943208268
113009.jpg, 113009.seg, 10.142118532185368
187003.jpg, 187003.seg, 6.288793153553386
148026.jpg, 148026.seg, 10.515013569535089
23025.jpg, 23025.seg, 9.698076607448835
108073.jpg, 108073.seg, 10.309318949505577
241048.jpg, 241048.seg, 9.286905655199115
302008.jpg, 302008.seg, 8.342388735595927
138032.jpg, 138032.seg, 7.0524022278706004
210088.jpg, 210088.seg, 15.309551018856167
159008.jpg, 159008.seg, 8.576582009946542
43070.jpg, 43070.seg, 12.913549937233931
161062.jpg, 161062.seg, 12.87621809250552
109034.jpg, 109034.seg, 15.146063071309
119082.jpg, 119082.seg, 8.053064478818584
118020.jpg, 118020.seg, 9.276871694741729
145014.jpg, 145014.seg, 9.344680438296523
108070.jpg, 108070.seg, 12.285583298137691
223061.jpg, 223061.seg, 15.298546013036932
140075.jpg, 140075.seg, 3.773384335615794
198054.jpg, 198054.seg, 9.505050001154293
271031.jpg, 271031.seg, 15.94220891082088
123074.jpg, 123074.seg, 10.6060229985493
103070.jpg, 103070.seg, 9.351152075352408
157036.jpg, 157036.seg, 12.170250635113215
182053.jpg, 182053.seg, 8.801082577827824
271008.jpg, 271008.seg, 10.385619448284745
