Segmentation file name, Ground truth file name, BDE value
img_1159_i.png, img_1159_i_11.png, 11.743451106580407
img_1159_i.png, img_1159_i_15.png, 11.57873618481538
img_3733_modif.png, img_3733_modif_10.png, 10.182067533185858
img_3733_modif.png, img_3733_modif_11.png, 10.161900065593924
img_3733_modif.png, img_3733_modif_15.png, 10.139229933646723
img_7103r.png, img_7103r_10.png, 10.143714237362813
img_7103r.png, img_7103r_11.png, 9.885069247510858
img_7103r.png, img_7103r_15.png, 10.132304836400586
img_7121sepiar.png, img_7121sepiar_12.png, 10.604265934248357
img_7121sepiar.png, img_7121sepiar_15.png, 10.502998159629996
img_7121sepiar.png, img_7121sepiar_16.png, 10.57025387862924
imgp1883.png, imgp1883_12.png, 11.205590562385503
imgp1883.png, imgp1883_15.png, 11.227931356723468
imgp1883.png, imgp1883_16.png, 11.222922625502251
istambulminaret.png, istambulminaret_12.png, 6.994711431224831
istambulminaret.png, istambulminaret_15.png, 6.960384806588389
istambulminaret.png, istambulminaret_16.png, 7.146819110203189
jarndt_100_0021.png, jarndt_100_0021_12.png, 10.972219605391135
jarndt_100_0021.png, jarndt_100_0021_15.png, 10.817802040305455
jarndt_100_0021.png, jarndt_100_0021_16.png, 10.83527222818924
kata_beach_phuket.png, kata_beach_phuket_12.png, 10.749477925671188
kata_beach_phuket.png, kata_beach_phuket_15.png, 10.582493296161426
kata_beach_phuket.png, kata_beach_phuket_16.png, 10.615222790587183
kumarnm_100_1263.png, kumarnm_100_1263_30.png, 11.866040184248176
mf_3379.png, mf_3379_12.png, 10.81314085869795
mf_3379.png, mf_3379_15.png, 10.838333113486158
mf_3379.png, mf_3379_16.png, 10.740692007667468
mont_st_michel.png, mont_st_michel_12.png, 7.041528932480045
mont_st_michel.png, mont_st_michel_15.png, 7.084387837407776
mont_st_michel.png, mont_st_michel_16.png, 7.150307294852413
moon_and_a_tree.png, moon_and_a_tree_12.png, 8.820213893483572
moon_and_a_tree.png, moon_and_a_tree_15.png, 8.160298898942417
moon_and_a_tree.png, moon_and_a_tree_16.png, 7.8182868733539905
ninetyeight.png, ninetyeight_13.png, 4.0694617933771395
ninetyeight.png, ninetyeight_14.png, 4.161874535243176
ninetyeight.png, ninetyeight_21.png, 4.086365238257683
nopeeking.png, nopeeking_13.png, 11.077067784247973
nopeeking.png, nopeeking_14.png, 11.14074512238586
nopeeking.png, nopeeking_21.png, 11.072829732679162
p5014757_cropped.png, p5014757_cropped_13.png, 8.269364352078213
p5014757_cropped.png, p5014757_cropped_14.png, 8.360850898364998
p5014757_cropped.png, p5014757_cropped_21.png, 8.407090706135895
p5067537.png, p5067537_13.png, 10.567031601080505
p5067537.png, p5067537_14.png, 10.194914057555753
p5067537.png, p5067537_21.png, 10.534149164493792
pb134930.png, pb134930_13.png, 11.433425797539659
pb134930.png, pb134930_14.png, 11.302005551382589
pb134930.png, pb134930_21.png, 11.3660472170317
pc250176.png, pc250176_13.png, 9.889186865983847
pc250176.png, pc250176_14.png, 9.773367900836472
pc250176.png, pc250176_21.png, 9.757425401668828
pc302982.png, pc302982_13.png, 9.738977372530885
pc302982.png, pc302982_14.png, 9.699296808885638
pc302982.png, pc302982_21.png, 10.10847948271629
per__02_cropped.png, per__02_cropped_13.png, 9.31004728367848
per__02_cropped.png, per__02_cropped_14.png, 8.450674496544742
per__02_cropped.png, per__02_cropped_21.png, 9.305086225023189
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_13.png, 10.988591925323382
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_14.png, 10.430946459636546
photo_sanary_19-03-05_083.png, photo_sanary_19-03-05_083_21.png, 9.550852471087884
photo-026.png, photo-026_13.png, 12.60932774191794
photo-026.png, photo-026_14.png, 12.537329537515792
photo-026.png, photo-026_21.png, 12.547046410491308
pic1077114394.png, pic1077114394_30.png, 7.111066466173927
pic108459418417.png, pic108459418417_20.png, 11.302404271053463
pic108459418417.png, pic108459418417_24.png, 11.256114729265299
pic108459418417.png, pic108459418417_25.png, 11.040081902900512
pic108891392790.png, pic108891392790_20.png, 9.080849302614281
pic108891392790.png, pic108891392790_24.png, 9.214398568219249
pic108891392790.png, pic108891392790_25.png, 9.151262108027057
pic1091719254143.png, pic1091719254143_20.png, 11.989631568220751
pic1091719254143.png, pic1091719254143_24.png, 11.415064576552055
pic1091719254143.png, pic1091719254143_25.png, 11.730089532944582
pic1092554512177.png, pic1092554512177_20.png, 6.51186423480851
pic1092554512177.png, pic1092554512177_24.png, 6.730098960098095
