Segmentation file name, Ground truth file name, Jaccard value
187071.jpg, 187071.seg, 0.48608596634799495
16052.jpg, 16052.seg, 0.12497307037271611
94079.jpg, 94079.seg, 0.11903823951158032
311081.jpg, 311081.seg, 0.3093227677286155
118035.jpg, 118035.seg, 0.19070896647345634
130034.jpg, 130034.seg, 0.36022567170956943
78004.jpg, 78004.seg, 0.20662479137091813
123074.jpg, 123074.seg, 0.13307218817731348
33039.jpg, 33039.seg, 0.06852977225147823
138078.jpg, 138078.seg, 0.18477801884881245
296059.jpg, 296059.seg, 0.15116537390520288
35070.jpg, 35070.seg, 0.07223699261773374
35058.jpg, 35058.seg, 0.24366786558255327
260081.jpg, 260081.seg, 0.18195406436156117
246053.jpg, 246053.seg, 0.18607662421991775
26031.jpg, 26031.seg, 0.1681056818549425
69040.jpg, 69040.seg, 0.2526312615006273
67079.jpg, 67079.seg, 0.30723242069103124
41069.jpg, 41069.seg, 0.3767103509237923
145086.jpg, 145086.seg, 0.11308738731870908
164074.jpg, 164074.seg, 0.21011518235403223
95006.jpg, 95006.seg, 0.11625609402832712
58060.jpg, 58060.seg, 0.10420277743927872
27059.jpg, 27059.seg, 0.13904180054573362
66039.jpg, 66039.seg, 0.24635660154265615
112082.jpg, 112082.seg, 0.06824363014201534
140075.jpg, 140075.seg, 0.08354177555708647
106020.jpg, 106020.seg, 0.17814385603932728
97017.jpg, 97017.seg, 0.17584259637288113
302003.jpg, 302003.seg, 0.24498890522416658
118020.jpg, 118020.seg, 0.19050465146792542
365073.jpg, 365073.seg, 0.13369968849923194
102061.jpg, 102061.seg, 0.1480596227436105
178054.jpg, 178054.seg, 0.3302304861750328
216053.jpg, 216053.seg, 0.12076350851403664
268002.jpg, 268002.seg, 0.1564668540761639
368016.jpg, 368016.seg, 0.12019144502764295
117054.jpg, 117054.seg, 0.21938521257009902
277095.jpg, 277095.seg, 0.36161444534891507
274007.jpg, 274007.seg, 0.025573219082404463
385028.jpg, 385028.seg, 0.15345794409124133
48055.jpg, 48055.seg, 0.10631610456144644
236037.jpg, 236037.seg, 0.17569199421805207
286092.jpg, 286092.seg, 0.10966986201919611
97033.jpg, 97033.seg, 0.06544327131515285
23025.jpg, 23025.seg, 0.1920098905192206
24004.jpg, 24004.seg, 0.35866924410177636
43074.jpg, 43074.seg, 0.18535586325257733
323016.jpg, 323016.seg, 0.10170699493125257
271008.jpg, 271008.seg, 0.26162348264252633
376001.jpg, 376001.seg, 0.11222516110158721
16077.jpg, 16077.seg, 0.187021528298194
187083.jpg, 187083.seg, 0.14467466474137775
161062.jpg, 161062.seg, 0.06741192203566868
188005.jpg, 188005.seg, 0.15261668948432586
100098.jpg, 100098.seg, 0.3648468600443056
135037.jpg, 135037.seg, 0.0515025126597511
309004.jpg, 309004.seg, 0.1697907660294072
169012.jpg, 169012.seg, 0.06064900320325718
260058.jpg, 260058.seg, 0.26112239664229125
351093.jpg, 351093.seg, 0.03381891619727606
231015.jpg, 231015.seg, 0.1289231747666782
253055.jpg, 253055.seg, 0.15288314007016757
166081.jpg, 166081.seg, 0.255083745349307
271035.jpg, 271035.seg, 0.14165044587353953
271031.jpg, 271031.seg, 0.5346532729710299
302008.jpg, 302008.seg, 0.0958668635946082
216041.jpg, 216041.seg, 0.21147884604744904
181018.jpg, 181018.seg, 0.0956209988839128
163062.jpg, 163062.seg, 0.1760432232868724
35091.jpg, 35091.seg, 0.22291662217277466
148026.jpg, 148026.seg, 0.09015356815315219
198004.jpg, 198004.seg, 0.09044476331221303
196015.jpg, 196015.seg, 0.11071217550463566
109053.jpg, 109053.seg, 0.11956642793705911
172032.jpg, 172032.seg, 0.12602873457021838
12003.jpg, 12003.seg, 0.2969055396448393
147062.jpg, 147062.seg, 0.12110262419729796
105053.jpg, 105053.seg, 0.25957934894563167
43070.jpg, 43070.seg, 0.3317735575580322
62096.jpg, 62096.seg, 0.0627385736545669
216081.jpg, 216081.seg, 0.11144704890939361
189080.jpg, 189080.seg, 0.17527327667669299
65074.jpg, 65074.seg, 0.11454497265833598
78019.jpg, 78019.seg, 0.17034837714119352
140055.jpg, 140055.seg, 0.02610550417995393
108005.jpg, 108005.seg, 0.13661439457931487
100075.jpg, 100075.seg, 0.07060803445806654
113009.jpg, 113009.seg, 0.13092411073625126
155060.jpg, 155060.seg, 0.19859799665984618
385039.jpg, 385039.seg, 0.07279567738580524
60079.jpg, 60079.seg, 0.20912565778121442
119082.jpg, 119082.seg, 0.14001826906673615
19021.jpg, 19021.seg, 0.11731768429370566
54082.jpg, 54082.seg, 0.17303930581478136
23084.jpg, 23084.seg, 0.1377401527389986
249087.jpg, 249087.seg, 0.21218979468950785
183087.jpg, 183087.seg, 0.15260844539562432
86000.jpg, 86000.seg, 0.08815960713405234
45077.jpg, 45077.seg, 0.07635078177310446
22013.jpg, 22013.seg, 0.20384687107598792
209070.jpg, 209070.seg, 0.26293851472603874
167062.jpg, 167062.seg, 0.28516008407663274
55067.jpg, 55067.seg, 0.30778298068017695
55073.jpg, 55073.seg, 0.16718956211062502
245051.jpg, 245051.seg, 0.039810527822035674
101085.jpg, 101085.seg, 0.2512169377252303
76053.jpg, 76053.seg, 0.7400146372108989
223061.jpg, 223061.seg, 0.26088516177145044
239007.jpg, 239007.seg, 0.0654289209395235
176019.jpg, 176019.seg, 0.15352719267708306
8143.jpg, 8143.seg, 0.1640041602756444
101087.jpg, 101087.seg, 0.15117834100032068
103041.jpg, 103041.seg, 0.2206367867750778
145014.jpg, 145014.seg, 0.1597341542415956
8023.jpg, 8023.seg, 0.2719402035089667
113044.jpg, 113044.seg, 0.20318848219887842
374067.jpg, 374067.seg, 0.07819708676447323
41004.jpg, 41004.seg, 0.4288119895596531
109034.jpg, 109034.seg, 0.19769033918048473
35008.jpg, 35008.seg, 0.27104837436411966
246016.jpg, 246016.seg, 0.1332969583322129
291000.jpg, 291000.seg, 0.26264178968344504
135069.jpg, 135069.seg, 0.6774407910064871
160068.jpg, 160068.seg, 0.21678861530177493
196073.jpg, 196073.seg, 0.49937905823701123
225017.jpg, 225017.seg, 0.15519479222156254
86016.jpg, 86016.seg, 0.16835217946542183
361084.jpg, 361084.seg, 0.06966548346830831
61060.jpg, 61060.seg, 0.1282533997084426
253036.jpg, 253036.seg, 0.09655069844009992
65010.jpg, 65010.seg, 0.1588770065924411
105019.jpg, 105019.seg, 0.2465740828266817
87046.jpg, 87046.seg, 0.20094922652843153
105025.jpg, 105025.seg, 0.2536479106649097
90076.jpg, 90076.seg, 0.21622253197391103
42078.jpg, 42078.seg, 0.1617084284181039
42044.jpg, 42044.seg, 0.18395689809350727
156079.jpg, 156079.seg, 0.4326720681860869
188063.jpg, 188063.seg, 0.5645688823258916
300091.jpg, 300091.seg, 0.5090478547049994
126039.jpg, 126039.seg, 0.05578078572573539
69015.jpg, 69015.seg, 0.17442795531030872
28075.jpg, 28075.seg, 0.4374737926759731
55075.jpg, 55075.seg, 0.268728829476493
122048.jpg, 122048.seg, 0.0463338222578189
163014.jpg, 163014.seg, 0.19971863944383678
181091.jpg, 181091.seg, 0.30238677134149666
170054.jpg, 170054.seg, 0.19183164591890448
253027.jpg, 253027.seg, 0.07430501050227968
301007.jpg, 301007.seg, 0.08180575299875667
12074.jpg, 12074.seg, 0.14099959894939282
108070.jpg, 108070.seg, 0.5076715824379375
247085.jpg, 247085.seg, 0.11859480727558523
293029.jpg, 293029.seg, 0.2547131652495632
176035.jpg, 176035.seg, 0.20623897619323958
80099.jpg, 80099.seg, 0.17850861125058315
159029.jpg, 159029.seg, 0.25673748914512945
24063.jpg, 24063.seg, 0.26710061858765244
24077.jpg, 24077.seg, 0.14835953093931575
183055.jpg, 183055.seg, 0.3459904765870014
2092.jpg, 2092.seg, 0.190855707515879
126007.jpg, 126007.seg, 0.3886160055489028
304034.jpg, 304034.seg, 0.18844863569843798
170057.jpg, 170057.seg, 0.10936145258691655
181079.jpg, 181079.seg, 0.14026089870588632
92059.jpg, 92059.seg, 0.4168053547673794
66053.jpg, 66053.seg, 0.18271224961872135
108073.jpg, 108073.seg, 0.3855413490363529
153077.jpg, 153077.seg, 0.29455623741303893
23080.jpg, 23080.seg, 0.1850990034298358
365025.jpg, 365025.seg, 0.08270268459542504
